,Generated Text,Actual Text
302,씨 학부모의 애달로 인해 그동안의 노고가 남아있지만 앞으로는 없애지 않고 내 주변에 있는 사람들이 가장 소중함을 깨닫고 감사하며 생활 최선을 다해야 한다.,"세상이 갈수록 복잡하고 빠르게 변화하고 있는 가운데, 사람들은 대부분 익숙함에 속아 소중함을 잊고 나서야 후회하곤 하므로 오늘 할 일을 뒤로 미루지 않고 현재 내 주변에 있는 사람들이 가장 소중함을 깨닫고 감사하며 매일 최선을 다해야 한다."
303,"전형전형의 공정성, 투명성, 단순화로 고교교육 내실화에 이바지하고 학생, 학부모 부담을 줄이는 방향으로 입학전형을 개선하는 대학에 입학사정관 인건비와 입학전형 운영,연구비를 지원하는 사업인 고교교육 기여대학 지원사업에 대구경북에서 기존 6개 대학에 2개 대학은 추가 선정돼 모두 8개교가 지원을 받게 됐다.","2019년 고교교육 기여대학 지원사업으로 대구교대와 한동대를 비롯, 고려대·연세대·성균관대 등 전국에서 11개 대학이 선정되었으며 대구 경북에선 기존 6개 대학에 2개 대학이 추가되어 모두 8개교가 지원을 받게 되었다."
304,"하지 않고 무기계약직 1만2,000여명을 정규직으로 전환하기 위해 홈플러스는 '2019년 임금협상' 잠정안에 합의했다고 전했다.","31일 홈플러스는 마트산업노동조합 홈플러스지부와 지난해 기준 전체 직원 수 중 60%를 차지하던 무기계약직 12000여명을 정규직으로 전환하는 내용을 중심으로 하는 2019년 임금협상 잠정안에 합의하였는데, 별도의 자회사를 설립하지 않고 기존 홈플러스 법인 소속의 정규직으로 전환했다는 점에서 통 큰 결단이라는 평가를 받고 있다."
305,"관련 충북지역 소방관 5명 중 4명은 지난 2017년 12월 발생한 제천 스포츠센터 화재 참사와 관련해 징계결과가 부당하거나 과하다는 이유로 처분의 취소를 구하지 않은 소청을 청구하였고, 소청심사위원회는 오는 17일 열리며 징계 처분에 불복하는 공무원은 관할 소청심사위에 구제를 요청하는 소청을 청구할 수 있다.",2017년 12월 발생한 제천 스포츠센터 화재 참사와 관련하여 징계를 받았던 소방관 5명 4명이 징계결과가 부당하거나 과하다는 이유 등으로 처분의 취소를 구하는 소청을 청구한 가운데 한 유족은 솜방망이 징계결과를 여전히 수용할 수 없다는 입장을 밝혔다.
306,"정책기구(KISO)부동산매물클린관리센터에 따르면 지난해 2,078개 중개업소가 부동산 허위·과장 광고에 따른 제재를 받았으며, 이는 2017년 1,614개와 대비해 약 28.7% 증가한 수치이며, 상습적으로 허위 매물을 올려 공정거래위원회에 통보된 업소도 급증했다.","지난해 허위 과장 매물로 적발된 건수는 4,185건으로 2017년보다 59.3% 늘어난 수치를 보였으며 2,078개 중개업소가 부동산 허위·과장 광고에 따른 제재를 받은 것으로 나타났다."
307,공사(LH)는 최근 아산탕정 2-A14BL 공동주택 설계공모에서 (주)피에이씨건축사무소가 66.24점을 획득해 케이디ENG(63.24점)을 제치고 당선되어 24억원의 공사를 차지했다.,"10일 LH에 따르면, PAC건축이 대부분의 입주자가 될 사회초년생에게 첫 성장지가 될 'The First Step'이란 컨셉으로 설계 용역비 24억원의 아산탕정 2-A14BL 공동주택 설계공모에 당선됐다."
308,"3년간 총 2조6000원규모의 주주환원을 시행하는 현대모비스는 26일 이사회를 열고, 중장기적으로 주주가치를 높이기 위한 보다 다양한 방안을 강구한다고 밝혔다.","현대모비스가 배당금을 늘리고, 첫 분기 배당을 실시하는 한편 자사주를 추가로 사들이며 기존 보유 자사 주식을 소각하는 등 주주 가치 재고를 위해 3년간 2조6천만원 규모의 주주 환원 정책을 펼칠 계획을 밝혔다."
309,영 바른미래당·장병완 민주평화당 원내대표는 31일 국회에서 긴급회동을 열고 지난해 12월 15일 5당 원내대표가 올해 1월 31일까지 연동형 비례대표제를 골자로 한 선거제 개혁을 합의한 후에는 합의하지 못한 것에 대해 유감을 표명했다.,국회 보이콧 중인 나경원 자유한국당 원내대표를 제외한 4당 원내대표들이 약속된 날짜까지 선거제 개혁에 합의하지 못한 것에 대해 사과하며 2월까지 연동형 비례대표제를 골자로 한 선거제 개혁을 다짐했다.
310,"와 신한희망재단의 사회공헌 협력사업인 ‘공동육아나눔터 리모델링 지원사업’에 공모해 국비 6000만 원을 확보하고, 신평 금천리에 위치한 LIG리가아파트 관리동 일부를 활용한 공동육아나눔터를 건설했으며, 이용센터는 평일 방과 후 오후 1시부터 6시까지, 방학기간에는 오전 9시부터 저녁 6시까지 확대 운영한다.","여성가족부와 신한희망재단이 사회공헌 일환으로 공동 추진하는 ‘공동육아나눔터 리모델링 지원사업’에 선정된 당진시건강가정지원센터는 6000만 원의 사업비를 지원받아 신평 금청리 LIG리가아파트 관리동에 ‘신평 꿈도담터 공동육아나눔터’를 개소해 초등학생 저학년의 방과 후 돌봄, 특별활동 등 다양한 프로그램을 위한 공간을 마련했다."
311,"소방서는 7일 지역도의원과 우호적인 정책협력 분위기를 조성하고, 소방활동 체험 및 정책교류를 통해 향후 의정활동에 반영하고자 경기도의회 문화체육관광위원회 및 예산결산특별위원회 위원으로 활동하며, 재난 최일선에서 근무하는 소방공무원에 각별한 관심과 애정을 갖고 소방관의 환경과 처우 개선을 노력한 공로를 인정받아 경기도의회 양운석 (더민주·안성1)의원을 명예 소방서장으로 위촉했다.","지역 도의원과 소통 및 협조하고, 소방활동 경험 및 교류를 통해 의정활동에 반영하고자 7일 안성소방서가 ‘1일 명예소방서장’으로 위촉한 양운석 (더민주·안성1)의원은 경기도의회 문화체육관광위원회 및 예산결산특별위원회 위원을 지내면서 재난 최일선에서 일하는 소방공무원에 특별한 관심과 애정을 쏟고 그들의 환경과 처우 개선을 위해 애쓴 공로를 인정받았다."
312,"문연대는 위안부 피해를 세상에 알린 인권운동가 고(故) 김복동 할머니의 발자취를 담은 영화 '김복동'이 오는 8일 전국 317개 상영관에서 개봉한다고 7일 밝히고, 상영 수익 전액이 일본군 '위안부' 문제 해결을 위한 활동에 쓰이는데, 영화제 전까지 수요시위에도 거의 매주 참석했던 김복동 할머니의 위대한 행보는 모두의 결의를 다지게 할 것이라고 전했다.",고(故) 김복동 할머니의 '나는 희망을 잡고 살아. 나를 따라' 발자취를 담은 영화 '김복동'이 오는 8일 개봉된다.
313,교육기부사업 프로젝트에서 최우수교육원으로 선정된 '한국장학진흥원'은 요양병원관리사 자격증 교육과정의 인강 수강료와 시험응시료를 선착순 5000명에게 전액지원하는 이벤트를 진행한다고 밝혔다.,'한국장학진흥원'이 평생교육원 교육기부사업 프로젝트에서 최우수교육원으로 선정된 것을 기념해 요양병원관리사 자격증 교육과정의 인강 수강료와 시험 응시료를 지원하는 이벤트를 진행하며 이벤트 참여 방법은 회원가입 시 추천인 공란에 '실버장학생'을 입력하는 것이다.
314,"시 바르게살기운동충주시협의회는 지난 26일 광주여대시립유니버시아드체육관에서 전국회원대회에서 바르게살기운동의 3대 이념 아래 헌신적인 봉사활동과 지역사회 발전에 기여한 공로를 인정을 받은 최종부 교현안림동위원장 국무총리 표창, 장석훈 연수동위원장 국무총리 표창 등 각종 분야에서 수상을 휩쓴 가운데 이종호 협의회장은 앞으로도 회원들과 함께 서로 소통하고 화합하며 더불어 사는 사회, 따뜻하고 행복한 지역사회를 만들기 위해 최선을 다하겠다고 밝혔다.","지난 26일 광주여대시립유니버시아드체육관에서 실시한 전국회원대회에서 바르게살기운동충주시협의회 회원들이 각종 분야에서 수상을 휩쓸었다고 충주시 바르게살기운동충주시협의회(회장 이종호)가 밝히며 국무총리 표창에 최종부 교현안림동위원장, 행정안전부장관 표창에 장석훈 연수동위원장, 바르게 금장훈장에 김영탁 청년회수석부회장, 중앙회장 표창에 허남식 수안보면위원장과 이정자 엄정면위원장이 각각 수상하는 쾌거를 올렸다고 말했다."
315,·경북연구원은 동학농민혁명 국가기념일 제정을 기념하며 대구·경북연구원의 주최로 '동학사상의 현대적 가치와 역할' 세미나를 개최해 최재목 영남대 교수의 기조강연과 총 2편의 발표와 토론으로 진행될 예정이다.,지난해 전주에 이어 대구·경북연구원은 14일 '동학사상의 현대적 가치와 역할' 세미나를 11층 대회의실에서 열고 최재목 영남대 교수의 기조강연과 총 2편의 발표와 토론으로 진행할 예정이다.
316,"학교는 지난 14일 오전 10시 교내 다산관 103호에서 관내 창업기업을 대상으로 '7대 1' 집중 멘토링을 제공하는 창업 지원 프로그램인 세븐-업 2차 프로그램을 실시했으며, 오는 10월 10일에 3차, 12월 5일에 4차가 진행될 예정이다.","서강대학교(서강비즈니스센터)가 지난 14일 오전 10시 교내 다산관 103호에서 서울시, 마포구청과 협력해 3개 스타트업(일상연구소, (주)제이에스인터내셔널, 메르헨코리아)과 3개 예비창업팀(고더치, 플라잉와사비, 잉다)이 참여한 가운데 서강대학(원)생과 마포구 관내 창업기업을 대상으로 '7대 1' 집중 멘토링을 제공하는 창업 지원 프로그램 '세븐-업(Se7en-Up) 2차 프로그램'을 개최했다."
317,리씨 골프 선수 박인비가 미국여자프로골프(LPGA) 투어 통산 20승에 도전하는 데 이어 대회 장소가 코스 상태가 좋고 유명한 골프장인데 추운 날씨와 바람에 잘 대비하는 것이 관건이라고 하며 법령서 대회라 특별한 긴장은 없다며 자신이 있게 내 샷을 하면 좋은 성적으로 보답하고 싶다고 전했다.,"3일 미국 캘리포니아주 레이크 머세드 골프 클럽에서 개막하는 LPGA 투어 메디힐 챔피언십 출전으로 미국여자프로골프(LPGA) 투어 통산 20승에 도전하는 '골프 여제' 박인비(31)는 ""퍼트 감이 조금 더 올라오면 좋은 소식을 들려드릴 수 있을 것 같다""고 말했다."
318,"전 평교사였던 나는 2015년 새로운 직위인 수석교사로의 시작을 충북형 혁신학교 행복씨앗학교인 성화초에서 시작하였는데, 성화초등학교는 올해 마지막 근무를 하며 그동안 내가 경험한 혁신학교 이야기 해 볼 수 있도록 하였다.",충북형 혁신학교인 성화초등학교에서 수석교사로 근무를 하며 초기의 어려움을 함께 해결해 나가며 협력하고 성장해나가는 것이 얼마나 값진지 실감할 수 있었다.
319,"건설이 오는 19일 경기 용인시 수지구 동천동 일대 '수지 동천 꿈에그린' 모델하우스를 열고 분양 일정에 돌입한 가운데, 지하 3층~지상29층, 4개동, 아파트 293세대와 오피스텔 207실로 이루어진 아파트 전용면적별 가구수는 74m2 148가구, 84m2 145가구로 전 세대가 수요자에게 가장 선호도 높은 전용 84m2 이하 중소형으로 꾸려져 있다.","한화건설이 오는 19일 경기 용인시 수지구 동천동 일대 '수지 동천 꿈에그린' 모델하우스를 개관하고 본격 분양 일정에 돌입하여, 동천지구는 당분간 신규분양이 없을 예정으로 오는 23일 특별공급을 시작으로 24일 부터 26일 까지 청약을 받으며, 당첨자 발표는 3일 이고, 계약은 5월 14일부터 사흘간 진행될 예정이다."
