,Generated Text,Actual Text
148,"이 지난달 1일 업계 최초로 공개한 정기 할인 구독서비스 '슈퍼클럽'의 누적 가입자수가 25만명을 돌파했으며, 월 3~4회 이상 배달앱을 이용하고 있는 소비자라면 가입할 수 있다.",딜리버리히어로코리아는 요기요가 지난달 1일 월 3~4회 이상 배달앱 이용 소비자라면 누구나 가입 가능한 정기 할인 구독서비스 '슈퍼클럽'를 선보인 가운데 가입자 수가 25만명을 넘어섰고 평균 약 13만 2천 원의 할인혜택을 받아 주문했다고 분석했다.
149,"시에서 관내 생활이 어렵고 열악한 환경에 노출되어 있는 가구를 선정하여 행복하고 깨끗한 보금자리 만들기 사업을 추진하여 진량읍 새마을부녀회(회장 박명주)에서는 지난 11일 이기동, 남광락 시의원 및 새마을남녀지도자 15여 명이 참석한 가운데 황제리 독거노인 한00(80세) 씨의 노후된 집에 도배, 장판, 싱크대 교체 등 행복한 보금자리 만들기 사업을 추진하여 어려운 가정에 따뜻한 온정과 함께 희망을 주었다.","경산시는 소외되고 어려운 이웃을 선정, 희망과 용기를 주는 복지 공동체 사업인 행복한 보금자리 만들기 사업을 추진, 쾌적한 주거환경을 제공, 차별 없는 복지행정으로 더불어 함께사는 사회를 만들겠다고 말했다."
150,"룸 인공지능, 클라우드 기술을 융합한 로봇 친화형 빌딩으로 네이버랩스가 건축중 2사옥에 로봇과 자율주행, 인공지능, 클라우드 기술을 활용한 로봇 친화형 빌딩을 건설할 계획이다.","네이버는 로봇과 사람이 공존하는 네이버 랩스의 기술 비전을 위한 의미 있는 시도를 위해 현재 건축 중인 제2사옥에 로봇과 자율 주행, 인공지능(AI), 클라우드 기술을 활용한 세계 최초의 로봇 친화형 빌딩으로 짓는다고 28일 밝혔다.."
151,"선거법상 사전선거운동 혐의로 기소된 원희룡 제주도지사는 원 지사와 구매자는 의례적 정책 발표라며 검찰이 당선무효형을 구형했지만, 원 지사 측이 의례적으로 정책을 발표하는 수준에 불과하다며 무죄를 주장했고, 다음달 예정된 법원 판결에 이목이 집중되고 있다.","여성 유권자를 상대로 정책공약을 발표해 사전 선거운동 혐의로 기소된 원희룡 제주도지사에 대한 결심 공판에서 검찰이 당선 무효형을 구형했으나, 이에 대해 원 지사 변호인은 민생 탐방 차원에서 모임에 초대 받아 목적 및 주제에 맞게 정책 방향 등을 밝힌 것으로 선거운동에 해당하지 않는다고 반박했다."
152,"에서 '기담' 스토리를 공개해 이목을 집중시켰고 정범식, 정정식 감독은 영화 '기담'을 공동 연출했으며, '기담'의 명장면인 엄마 귀신 등장 장면에 대해서는 ""촬영 전 엄마 귀신 역을 맡았던 박지아에게 어떻게 연기할 건지 물었지만 끝까지 알려주지 않았다""고 말했다.",지난 5일 장르 영화 특집으로 꾸며진 JTBC 예능프로그램 '방구석1열'에 영화 '기담'의 공동 연출을 맡은 정범식 감독이 출연하여 '기담'의 명장면으로 꼽히는 엄마 귀신 등장 장면에서 배우 박지아의 소름끼치는 연기와 관련된 에피소드를 언급하며 명장면 탄생 스토리를 소개해 관심을 자아냈다.
153,운동장 등 물리적인 제약으로 인해 안전사고의 위험을 감수하면서 청주지역 92개 초등학교 중 81곳이 운동회를 개최하고 있다.,안전사고의 위험과 사전준비 과정에 따른 교육과정 운영의 어려움으로 인해 전일제 학교 운동회가 사라지고 있다.
154,"폐업보상을 희망하는 3개 돈사가 올 상반기 중 문을 닫는 것에 관련하여 이재명 경기지사는 동두천 송내·생연지구 악취문제를 해결하기 위해 단기적 미봉책이고, 장기적으로는 축사가 아닌 다른 것으로 개발하는 방안을 적극 검토해야 한다고 밝혔다.","29일 경기도청에서 경기도와 축사 악취 발생지인 양주시, 피해 지역인 동두천시 간에 경기도가 돈사 폐업 보상을 일부 지원하기로 하고 경계지역 축사 악취 절감을 위한 협약을 체결했다."
155,적 중개문화 정착과 투명하고 건전한 부동산 거래질서를 확립하기 위해 14일 오후 3시 구청 대강당에서 개업공인중개사의 현장의 목소리를 듣기 위한 제32차 중랑마실을 연다.,"오는 14일 중랑구는 위법 중개행위를 사전에 차단하고 건전한 부동산 거래질서를 확립하기 위해 개업공인중개사의 현장의 목소리를 듣기 위한 제32차 중랑마실을 개최하여 1부는 중랑마실, 2부는 부동산아카데미 교육을 진행한다."
156,정책과장이 지난 5일 오전 제8호 태풍 프란시스코 현황 및 전망 브리핑을 갖고 태풍의 경로가 나올 것으로 보이는 가운데 7일까지 최대 200mm 이상의 많은 비가 예보되었다.,"제8호 태풍 '프란시스코'(FRANCISCO)가 6일 오후 남해안에 상륙할 예정으로, 남부 지방 등에 7일까지 최대 200mm 이상의 호우가 예보되는 가운데 제9호 태풍 레끼마(LEKIMA)도 뒤이어 북상하고 있다."
157,"과 더불어 혁신창업이 활발해짐에 따라, 정부는 혁신적 포용국가를 약속하면서 성장의 동력을 혁신성장에서 찾고 있으며, 우리 정부는 혁신적 포용국가를 약속하면서 성장의 주된 동력을 혁신성장에서 찾고 있다.","문 대통령은 지난 7일 청와대에서 혁신벤처기업인 간담회를 열어 경제현장을 챙기며 각종 성장한 기업인들과 함께 대화를 나누는 시간을 갖게 되었다고 밝혔고, 전국 시군구청장 간담회에서는 각종 정책들을 설명하며 지역경제활성화에 대해 당부할 예정이다."
158,쌀 기탁식에서 맹정호 서산시장과 심걸섭 (사)한국양곡가공협회 중앙회장 등이 참석했으며 기탁된 쌀은 명절 전 쌀이 필요한 이웃에게 전달할 예정이며 5일에는 한화토탈 조용효 상무가 서산시를 방문해 추석 명절을 앞두고 어려운 이웃에게 전달해 달라며 10kg 쌀 1500포(4000만원 상당)를 기탁했다.,"(사)한국양곡가공협회 서산,태안지부는 '사랑의 쌀 기탁식'을 열고 서산 지역 농가에서 재배된 쌀로 모인 쌀들을 추석 명절을 앞두고 어려운 이웃과 경로당에 나눠줄 예정이다."
159,생태계 변화관찰 조사단은 멸종위기 야생생물 I급 노랑부리백로와 저어새가 백령도에서 최초로 번식해 19쌍의 번식에 성공한 것을 확인했다.,환경부와 한강유역환경청이 국제적인 보호조류인 멸종위기 I급 노랑부리백로와 저어새가 국내 유인도 중 최초로 백령도에서 번식에 성공했다고 10일 밝혔다.
160,"거제시의 실업률이 역대 최고치를 기록하는 등 고용 여건이 악화됐으며, 통영의 실업률도 거제 다음으로 높아 지역 주력 산업의 부진과 고용 지표에 영향을 미친 것으로 분석됐다.",통계청이 26일 발표한 2018년 하반기 지역별 고용 조사 결과 지역 주력 산업의 부진과 구조조정이 고용 지표에 영향을 미쳐 경남 거제시 실업률이 역대 최고치를 기록하며 가장 악화된 것으로 나타났다.
161,신청접수를 부산시는 두 자녀 이상 가정의 둘째 자녀부터 대상으로 하며 소득수준에 상관없이 아동 1인당 20만원을 지원함에 따라 지난해 처음 도입되어 약 1만2000명이 신청했지만 올해는 지난해보다 입학 예정 아동수가 조금 늘어나 약 1만3500여명의 아동이 혜택을 받을 것으로 전망하고 있다.,"부산시는 초등학교 입학시즌을 맞아 3월부터 '입학축하금'을 소득수준에 상관 없이 둘째 자녀부터 1인당 20만원을 지원하기로 했으며, 앞으로로 각 가정의 경제적 부담이 경감되고 삶의 질이 개선될 수 있도록 지속적으로 지원책을 발굴하기 위해 노력하겠다고 밝혔다."
162,"업 창에 설문기간, 대상, 방법을 게시해 설문 참여자가 원 클릭으로 설문에 응답할 수 있도록 유레카시스템을 활용한 방식으로 진행되는 충북도교육청은 도내 전 교직원을 대상으로 설문조사 실시 후 14개 부서의 최종 의견을 수렴한 후, 내년도 부서별 주요업무계획과 예산 편성에 반영할 예정이다.",충북도교육청은 교육정책사업 정비를 위해 도내 전 교직원을 대상으로 내달 5일까지 설문조사를 실시하며 이를 토대로 14개 부서의 최종 의견 수렴 후 차년도 부서별 주요업무계획에 반영할 예정이다.
163,"과 자유한국당, 한국당 4선의 정우택 의원이 중진으로 분류됨에 따라 세대교체론과 궤를 같이하는 '중진 용퇴론'이 될지 귀추가 주목된다.","18일 문재인 정부 초대 대통령 비서실장을 역임한 임종석 전 의원과 자유한국당 3선의 김세연 의원의 '메가톤급' 여의도발 불출마선언이 내년 충북 총선에서도 중진들의 선택에 큰 변수로 작용할 것으로 분석되는 가운데, 해당 이슈로 여야 모두 세대교체론과 같이가는 '중진 용퇴론'이 함께 제기될 가능성이 나오고 있다."
164,"을 통해 시민이 직접 체험할 수 있는 대구청년주간이 지난 6일 오후 7시30분 대구 중구 수창청춘맨숀 앞마당에서 열린 가운데, 이날 청년축제는 수도권에 비해 상대적으로 문화향유의 기회가 적은 대구 청년들에게 즐길거리와 볼거리 등을 제공하는 축제로 진행될 예정이다.","지난 9월6~8일 대구지역 청년들이 직접 기획하고 참여하는 ‘2019 대구청년주간’을 맞아 대구 중구 수창동 일대에서 등록금제로, 학점제로, 시험제로 등 직접 참여할 수 있는 ‘제로대학’ 청년축제가 열렸다."
165,"상장기업수는 108개사에 달하고, 기술특례기업수가 22개사로 역대 최다를 기록하는 등 올해 코스닥시장에 신규 상장한 기업수가 108개사에 달하며 특히 기술특례기업이 제도 도입 후 가장 많은 것으로 드러났다.",올해 코스닥시장에 신규 상장한 기업수가 108개사에 달하며 기술특례기업수가 22개사로 기술특례제도 도입 이후 역대 최다를 기록하였고 다양한 유형의 특례상장 기업이 늘면서 코스닥 상장 트랙의 다변화가 지속되며 정착되고 있는 것으로 나타났다.
166,"부산시와 현대차, 현대모비스, LG화학, 신한지주, 포스코 등 외국인은 지난 7월부터 8월까지 국내 주식시장에서 3조5천억원어치의 주식을 순매도 하였으며, 11월 중 외국인은 국내 주식시장에서 3조5483억원어치의 주식을 순매도 하였다.","국내 주식시장에서 외국인이 약 3조 5483억원어치의 주식을 순매도하면서, 외국인의 '팔자' 행진이 4개월째 유지되며 순매도가 연중 최대치를 기록하였다."
167,"과 세계과의 연계와 이행을 점검하기 위해 울산시와 울산생물다양성센터, 이클레이 한국사무소는 21일 라한호텔울산에서 ‘2019 생물다양성 포럼 in 울산’을 개최했다.","21일 오후 2시 울산시와 울산생물다양성센터,이클레이 한국사무소는 2015년부터 정례적으로 개최한 '2019 생물다양성 포럼 in 울산'을 라한호텔울산에서 개최했으며,""포럼을 통해 국내외 지방정부의 생물다양성 전략의 연계와 이행을 점검하고 생물다양성 추진 선도도시들과의 교류와 협력기반을 마련할 계획""이라고 울산시 관계자는 밝혔다."
168,"광고에 녹여낸 현대모비스의 '내일의 모빌리티, 그 중심에 현대모비스가 있습니다'라는 기업광고가 열흘 만에 조회수 400만을 돌파하며 인기를 끌고 있다.",지난 8월에 현대모비스가 유튜브에 공개한 미래판 '돌아온 백구' 광고영상이 현대 자율주행차 '엠비전'을 타고 강아지가 주인을 찾아가는 내용으로 인기를 끌며 조회 수 400만을 넘어서고 있다.
169,"소비자원이 발표한 '2019 한국의 소비생활지표 조사'에서 인천 소비자들의 소비자 책임은 전국 평균보다 높은 점수를 차지했으며, 소비자 책임은 상품 계약과 사회적 가치 실천을 합친 것으로 드러났다.","한국소비자원이 발표한 ‘2019 한국의 소비생활지표 조사’ 결과에 따르면 인천 소비자들은 '소비자 리콜 참여’, ‘디지털 콘텐츠의 불법 복제물 저작권 보호 실천', ‘표시된 사항 확인’ 등의 항목에서 전국 평균을 웃도는 점수를 보이며 전국 최고 수준의 소비자 책임 의식을 가진 것으로 조사됐다."
